"Company 
(Maker-if known)","Specific Bean Origin
or Bar Name","REF","Review
Date","Cocoa
Percent","Company
Location","Rating","Bean
Type","Broad Bean
Origin"
"El Rey","Rio Caribe, Macuro","439","2009","0.7","Venezuela","3","Trinitario","Venezuela"
"El Rey","Carenero Superior, Apamate","206","2008","0.74","Venezuela","2.5","Criollo","Venezuela"
"El Rey","Carenero Superior, Bucare","206","2008","0.58","Venezuela","2.5","Criollo","Venezuela"
"El Rey","Carenero Superior, Mijao","206","2008","0.61","Venezuela","3","Criollo","Venezuela"
"El Rey","Carenero Superior, Gran Saman","32","2006","0.7","Venezuela","2.75","Criollo","Venezuela"
"Emerald Estate","Emerald Estate","1137","2013","0.6","St. Lucia","2.75","","St. Lucia"
"Emerald Estate","Emerald Estate","1137","2013","0.7","St. Lucia","3.25","","St. Lucia"
"Emily's","Patanemo","1450","2015","0.79","Japan","3","","Venezuela"
"Emily's","Peru","1454","2015","0.78","Japan","3.5","Criollo","Peru"
"ENNA","Wampusirpi, batch 007","1916","2016","0.75","U.S.A.","3.25","","Honduras"
"Enric Rovira","Terreiro Velho P.","565","2010","0.8","Spain","3.25","Forastero","Sao Tome & Principe"
"Erithaj","Ben Tre","1205","2014","0.7","France","3.25","Trinitario","Vietnam"
"Erithaj","Ham Luong","1209","2014","0.8","France","3","Trinitario","Vietnam"
"Erithaj","Ba Lai","1209","2014","0.74","France","3.25","Trinitario","Vietnam"
"Escazu","Rio Caribe","903","2012","0.7","U.S.A.","2.75","Trinitario","Venezuela"
"Escazu","Guapiles","414","2009","0.65","U.S.A.","2","","Costa Rica"
"Escazu","Carenero Superior","423","2009","0.81","U.S.A.","3.5","Criollo","Venezuela"
"Escazu","Carenero, Guapiles, Ocumare blend","431","2009","0.74","U.S.A.","2.75","","Cost Rica, Ven"
"Escazu","Ocumare","252","2008","0.72","U.S.A.","3","Criollo","Venezuela"
"Ethel's Artisan","Peru, Madagascar","666","2011","0.55","U.S.A.","2.5","","Peru, Madagascar"
"Ethel's Artisan","Trinidad","666","2011","0.55","U.S.A.","2.5","Trinitario","Trinidad"
"Ethel's Artisan","Porcelana","666","2011","0.7","U.S.A.","2.5","Criollo","Venezuela"
"Ethel's Artisan","Red Vanilla","666","2011","0.62","U.S.A.","2.75","",""
"Ethel's Artisan","Venezuela, Trinidad","672","2011","0.62","U.S.A.","2.5","","Venezuela, Trinidad"
"Ethereal","Belize","1275","2014","0.8","U.S.A.","3","Trinitario","Belize"
"Ethereal","Ecuador","1275","2014","0.8","U.S.A.","3.5","","Ecuador"
"Ethereal","Dominican Republic","1275","2014","0.8","U.S.A.","3.75","","Dominican Republic"
"Fearless","Monte Alegre, D. Badaro, Raw, Organic","565","2010","0.75","U.S.A.","2.75","","Brazil"
"Feitoria Cacao","Blue Mountain","1732","2016","0.76","Portugal","3","","Jamaica"
"Feitoria Cacao","Cuyagua","1736","2016","0.76","Portugal","2.5","","Venezuela"
"Feitoria Cacao","Maya Mountain","1736","2016","0.76","Portugal","2.75","Trinitario","Belize"
"Felchlin","Grenada","494","2010","0.58","Switzerland","3.5","Trinitario","Grenada"
"Felchlin","Supremo- SF","105","2006","0.62","Switzerland","2","",""
"Felchlin","Elvesia P.","105","2006","0.74","Switzerland","3","Trinitario, Criollo","Dominican Republic"
"Felchlin","Madagascar, Grand Cru","48","2006","0.64","Switzerland","3","Criollo","Madagascar"
"Felchlin","Maracaibo Clasificado","48","2006","0.65","Switzerland","3","Criollo","Venezuela"
"Felchlin","Arriba","48","2006","0.72","Switzerland","3.5","Forastero","Ecuador"
"Felchlin","Alto Beni, Cru Savage","56","2006","0.68","Switzerland","4","Criollo","Bolivia"
"Finca","Puerto Rico","1283","2014","0.65","U.S.A.","2.25","","Puerto Rico"
"Finca","Dominican Republic","1283","2014","0.8","U.S.A.","3","","Dominican Republic"
"Finca","Dominican Republic","1283","2014","0.7","U.S.A.","3.25","","Dominican Republic"
"Finca","Dominican Republic","1287","2014","0.85","U.S.A.","2.5","","Dominican Republic"
"Forever Cacao","Rio Eni","1267","2014","0.72","U.K.","2.75","Criollo","Peru"
"Forteza","Dominican Republic","1776","2016","0.7","Puerto Rico","2.75","","Domincan Republic"
"Forteza","Puerto Rico","1776","2016","0.8","Puerto Rico","2.75","","Domincan Republic"
"Fossa","Akesson's E., Sambirano V.","1772","2016","0.7","Singapore","2.75","","Madagascar"
"Fossa","Camino Verde P., Balao, Guayas","1776","2016","0.75","Singapore","3.5","","Ecuador"
"Fossa","Kokoa Kamili Coop, Kilombero","1776","2016","0.67","Singapore","3.75","Trinitario","Tanzania"
"Franceschi","Choroni","1355","2014","0.7","Venezuela","3.5","","Venezuela"
"Franceschi","Ocumare","1355","2014","0.7","Venezuela","3.75","","Venezuela"
"Franceschi","Canoabo","911","2012","0.7","Venezuela","3.75","","Venezuela"
"Franceschi","Sur del Lago","915","2012","0.6","Venezuela","3.5","","Venezuela"
"Frederic Blondeel","Costa Rica","1538","2015","0.7","Belgium","3.5","","Costa Rica"
"Frederic Blondeel","Peru Brutus","1538","2015","0.75","Belgium","3.5","","Peru"
"Frederic Blondeel","Vietnam","1542","2015","0.8","Belgium","3","Trinitario","Vietnam"
"Frederic Blondeel","Ghana","1351","2014","0.6","Belgium","3.5","Forastero","Ghana"
"Frederic Blondeel","Madagascar","1351","2014","0.65","Belgium","3.5","Trinitario","Madagascar"
"French Broad","Norandino, batch 161208","1940","2017","0.7","U.S.A.","3.5","","Peru"
"French Broad","Guatemala","1634","2015","0.73","U.S.A.","3.5","","Guatemala"
"French Broad","San Andres","1209","2014","0.8","U.S.A.","3","","Costa Rica"
"French Broad","Matagalpa","1295","2014","0.68","U.S.A.","3.25","","Nicaragua"
"French Broad","Palo Blanco, Chulucanas","1042","2013","0.66","U.S.A.","3.5","","Peru"
"French Broad","Tumbes Coop","883","2012","0.7","U.S.A.","2.5","Criollo","Peru"
"French Broad","Palo Blanco, Chulucanas","883","2012","0.61","U.S.A.","3.5","","Peru"
"French Broad","Palo Blanco w/ panela, Chulucanas","887","2012","0.81","U.S.A.","2","","Peru"
"French Broad","Maranon Canyon, Fortunato No. 4","781","2011","0.7","U.S.A.","3.5","Forastero","Peru"
"French Broad","La Red","785","2011","0.65","U.S.A.","3.5","","Dominican Republic"
"Fresco","Maranon, #228, MR, SC","1383","2014","0.7","U.S.A.","3","Forastero","Peru"
"Fresco","Maranon, #227, LR, MC","1383","2014","0.7","U.S.A.","3.5","Forastero","Peru"
"Fresco","Maranon, #229, MR, LC","1383","2014","0.7","U.S.A.","3.5","Forastero","Peru"
"Fresco","Maranon, #230, DR, LC","1387","2014","0.7","U.S.A.","3.5","Forastero","Peru"
"Fresco","Conacado, #223, MR, SC","1030","2013","0.72","U.S.A.","3.25","","Dominican Republic"
"Fresco","Conacado, #224, MR, MC","1081","2013","0.72","U.S.A.","3.75","","Dominican Republic"
"Fresco","San Martin, Bellavista Coop, #226, DR, MC","1117","2013","0.7","U.S.A.","3.75","","Peru"
"Fresco","Bellavista Coop, #225, LR, MC, CG Exclusive","1149","2013","0.7","U.S.A.","4","Trinitario","Peru"
"Fresco","Markham Valley, #219, LR, MC","899","2012","0.69","U.S.A.","3.5","","Papua New Guinea"
"Fresco","Markham Valley, #221, DR, MC","899","2012","0.69","U.S.A.","3.5","","Papua New Guinea"
"Fresco","Sambirano Valley, #216, MR, LC","915","2012","0.74","U.S.A.","4","Trinitario","Madagascar"
"Fresco","Markham Valley, #220, MR, MC","927","2012","0.69","U.S.A.","4","Trinitario","Papua New Guinea"
"Fresco","Markham Valley, #222, LR, 0C","931","2012","0.69","U.S.A.","3","Trinitario","Papua New Guinea"
"Fresco","Ghana, #211, MR, MC","636","2011","0.74","U.S.A.","2.75","Forastero","Ghana"
"Fresco","Jamaica, #209, DR, SC","642","2011","0.7","U.S.A.","3.25","Trinitario","Jamaica"
"Fresco","Conacado, #212, LR, SC","642","2011","0.72","U.S.A.","3.5","","Dominican Republic"
"Fresco","Jamaica, #210, DR, MC","642","2011","0.7","U.S.A.","3.5","Trinitario","Jamaica"
"Fresco","Sambirano Valley, #214, LR, MC","682","2011","0.74","U.S.A.","2.75","Trinitario","Madagascar"
"Fresco","Conacado, #213, DR, -C","682","2011","0.72","U.S.A.","3.25","","Dominican Republic"
"Fresco","Sambirano Valley, #215, MR, MC","688","2011","0.74","U.S.A.","3","Trinitario","Madagascar"
"Fresco","Chuao, #218, MR, MC","745","2011","0.76","U.S.A.","3.25","Trinitario","Venezuela"
"Fresco","Chuao, #217, DR, MC","745","2011","0.7","U.S.A.","4","Trinitario","Venezuela"
"Fresco","Jamaica, #204, DR, SC","370","2009","0.8","U.S.A.","2.75","Trinitario","Jamaica"
"Fresco","Jamaica, #206, DR, LC","370","2009","0.7","U.S.A.","3","Trinitario","Jamaica"
"Fresco","Jamaica, #205, DR, MC","370","2009","0.7","U.S.A.","3.25","Trinitario","Jamaica"
"Fresco","Carenero Superior, #203, MR, SC","370","2009","0.65","U.S.A.","3.5","Criollo","Venezuela"
"Friis Holm","Rugoso, Bad Fermentation","1912","2016","0.7","Denmark","3.5","","Nicaragua"
"Friis Holm","La Dalia","1680","2015","0.6","Denmark","3","","Nicaragua"
"Friis Holm","La Dalia","1680","2015","0.85","Denmark","3.25","","Nicaragua"
"Friis Holm","La Dalia","1259","2014","0.7","Denmark","3.5","","Nicaragua"
"Friis Holm","Barba, Xoco","1034","2013","0.7","Denmark","3.25","","Nicaragua"
"Friis Holm","Medagla, Xoco","1034","2013","0.7","Denmark","3.5","","Nicaragua"
"Friis Holm","Chuno, triple turned, Xoco","895","2012","0.7","Denmark","3.25","Criollo, Trinitario","Nicaragua"
"Friis Holm","Red Mayan, Xoco","899","2012","0.7","Denmark","3.25","Criollo, Trinitario","Honduras"
"Friis Holm","Chuno, double turned, Xoco","899","2012","0.7","Denmark","3.25","Criollo, Trinitario","Nicaragua"
"Friis Holm","Rugoso, Xoco","923","2012","0.7","Denmark","3.75","","Nicaragua"
"Friis Holm","Johe, Xoco","623","2011","0.7","Denmark","3.25","Criollo, Trinitario","Nicaragua"
"Friis Holm","Chuno, Xoco","623","2011","0.7","Denmark","3.5","Criollo, Trinitario","Nicaragua"
"Friis Holm","Nicaliso, Xoco","623","2011","0.7","Denmark","3.5","Criollo, Trinitario","Nicaragua"
"Fruition","Wild Bolivian, Batch 2","1780","2016","0.74","U.S.A.","3.75","Beniano","Bolivia"
"Fruition","Coto Brus, Heirloom, Batch 1","1780","2016","0.74","U.S.A.","4","Amazon mix","Costa Rica"
"Fruition","Gran Couva","1347","2014","0.7","U.S.A.","3.75","Trinitario","Trinidad"
"Fruition","Maranon","1359","2014","0.76","U.S.A.","3","Forastero","Peru"
"Fruition","La Red","1046","2013","0.7","U.S.A.","3.75","","Dominican Republic"
"Fruition","Camino Verde","1185","2013","0.75","U.S.A.","3","","Ecuador"
"Fruition","Peru","863","2012","0.7","U.S.A.","2.5","","Peru"
"Fruition","Signature Blend","753","2011","0.66","U.S.A.","3.25","Trinitario","Costa Rica"
"Fruition","Costa Rica","781","2011","0.7","U.S.A.","3","","Costa Rica"
"Garden Island","Kaua'I, Alea Estate +world","1367","2014","0.85","U.S.A.","2.5","Blend","Hawaii"
"Georgia Ramon","Akesson P.","1642","2015","0.65","Germany","3.25","Trinitario","Madagascar"
"Georgia Ramon","ABOCFA Coop","1642","2015","0.7","Germany","4","Forastero","Ghana"
"Georgia Ramon","Conacado Coop","1646","2015","0.7","Germany","3.5","Trinitario","Domincan Republic"
"Georgia Ramon","Conacado Coop","1646","2015","0.8","Germany","3.5","Trinitario","Domincan Republic"
"Georgia Ramon","Akesson P.","1646","2015","0.75","Germany","3.5","Trinitario","Madagascar"
"Glennmade","Toledo District, 2015 Harvest","1848","2016","0.7","U.S.A.","3.5","","Belize"
"Glennmade","Bahia","1672","2015","0.66","U.S.A.","3","Trinitario, Forastero","Brazil"
"Goodnow Farms","Almendra Blanca, batch 1004","1924","2016","0.77","U.S.A.","2.75","","Mexico"
"Goodnow Farms","El Carmen, batch 1003","1924","2016","0.77","U.S.A.","3.25","","Nicaragua"
"Goodnow Farms","Asochivite, batch 1005","1924","2016","0.77","U.S.A.","3.25","","Guatemala"
"Grand Place","Ben Tre, Dong Nai","741","2011","0.72","Vietnam","3","Trinitario","Vietnam"
"Green & Black's","Dark","15","2006","0.7","U.K.","2.5","",""
"Green Bean to Bar","Madagascar","1896","2016","0.7","Japan","3.5","","Madagascar"
"Grenada Chocolate Co.","Grenada","494","2010","0.82","Grenada","3.25","Trinitario","Grenada"
"Grenada Chocolate Co.","Grenada","363","2009","0.6","Grenada","2.75","Trinitario","Grenada"
"Grenada Chocolate Co.","Grenada","241","2008","0.71","Grenada","2.5","Trinitario","Grenada"
"Guido Castagna","Arriba","355","2009","0.64","Italy","3","Forastero  ASS","Ecuador"
"Guido Castagna","Ghana","355","2009","0.64","Italy","3","Forastero","Ghana"
"Guido Castagna","Trinidad & Tobago","355","2009","0.64","Italy","3","","Trinidad, Tobago"
"Guido Castagna","Lacri Blend","355","2009","0.76","Italy","3","","Venezuela"
"Guido Castagna","Blend","355","2009","0.64","Italy","3.25","","Ven, Trinidad, Ecuador"
"Guittard","Epique, Blend No. 49","1602","2015","0.7","U.S.A.","3.75","",""
"Guittard","Haiti","1053","2013","0.65","U.S.A.","2.75","","Haiti"
"Guittard","Nicaragua","1053","2013","0.65","U.S.A.","2.75","","Nicaragua"
"Guittard","Jamaica","1053","2013","0.65","U.S.A.","3.25","Trinitario","Jamaica"
"Guittard","Ecuador","1053","2013","0.65","U.S.A.","3.5","","Ecuador"
"Guittard","Coucher du Soleil","654","2011","0.72","U.S.A.","2.75","",""
"Guittard","Lever du Soleil","654","2011","0.61","U.S.A.","3.25","",""
"Guittard","Onyx","654","2011","0.72","U.S.A.","3.25","",""
"Guittard","Trinidad","552","2010","0.65","U.S.A.","3","Trinitario","Trinidad"
"Guittard","O'ahu, N. Shore, Waialua E., Kakoleka","316","2009","0.55","U.S.A.","3","","Hawaii"
"Guittard","Nocturne","387","2009","0.91","U.S.A.","3","",""
"Guittard","Complexite","387","2009","0.7","U.S.A.","3.5","Blend",""
"Guittard","Machu Pichu","259","2008","0.65","U.S.A.","3","","Peru"
"Guittard","Special Maker Reserve","276","2008","0.64","U.S.A.","3","",""
"Guittard","Ocumare","276","2008","0.65","U.S.A.","3.5","","Venezuela"
"Guittard","Quetzalcoatl","147","2007","0.72","U.S.A.","3.5","Blend",""
"Guittard","Chucuri","15","2006","0.65","U.S.A.","3","Trinitario","Colombia"
"Guittard","Sur del Lago","87","2006","0.65","U.S.A.","2.5","Trinitario, Criollo","Venezuela"
"Guittard","Sambirano, Ambanja","87","2006","0.65","U.S.A.","3.5","Criollo, +","Madagascar"
"Guittard","Los Rios, Quevedo","93","2006","0.65","U.S.A.","3.5","Forastero","Ecuador"
"Guittard","Tsaranta","93","2006","0.61","U.S.A.","3.5","Blend",""
"Guittard","Semisweet","99","2006","0.61","U.S.A.","3","Blend",""
"Habitual","Papua New Guinea","1197","2014","0.8","Canada","2.75","","Papua New Guinea"
"Habitual","Campesino w/ nibs","1197","2014","0.74","Canada","2.75","",""
"Habitual","Dominican Republic","1197","2014","0.75","Canada","3.25","","Dominican Republic"
"Habitual","Trinitario","1197","2014","0.7","Canada","3.5","Trinitario",""
"Habitual","Downtown London","1201","2014","0.65","Canada","2.75","",""
"Habitual","Africa meets Latina","1201","2014","0.7","Canada","3","",""
"Habitual","Amazonas","1201","2014","0.8","Canada","3","",""
"Habitual","Sharkey","1201","2014","0.66","Canada","3.25","","Hawaii"
"Habitual","one hundred","1205","2014","1.0","Canada","2","",""
"Hachez","Arriba","166","2007","0.77","Germany","2.5","Forastero","Ecuador"
"Hacienda El Castillo","Don Homero- Cerecita Valley","1327","2014","0.55","Ecuador","2.75","Trinitario","Ecuador"
"Hacienda El Castillo","Don Homero- Cerecita Valley","1327","2014","0.7","Ecuador","3","Trinitario","Ecuador"
"Haigh","South America and Africa","701","2011","0.7","Australia","3","","South America, Africa"
"Harper Macaw","Vale do Juliana, w/ nibs","1808","2016","0.85","U.S.A.","3.25","","Brazil"
"Harper Macaw","Brazil Blend","1696","2015","0.67","U.S.A.","3","","Brazil"
"Harper Macaw","Tome Acu E., Amazon Rainforest","1700","2015","0.77","U.S.A.","3.5","","Brazil"
"Harper Macaw","Vale do Juliana E., Atlantic Forest","1700","2015","0.74","U.S.A.","3.5","","Brazil"
"Heilemann","Peru","1876","2016","0.64","Germany","2.75","","Peru"
"Heirloom Cacao Preservation","Maya Mtn, Moho R., Toledo D., 2015","1748","2016","0.7","U.S.A.","3.25","Amazon","Belize"
"Heirloom Cacao Preservation","Cota Brus, Terciopelo, 2015","1748","2016","0.74","U.S.A.","3.5","Amazon mix","Costa Rica"
"Heirloom Cacao Preservation","Alto Beni, Upper Rio Beni, 2014","1239","2014","0.67","U.S.A.","3.5","Amazon, ICS","Bolivia"
"Heirloom Cacao Preservation","Wild Beni, Lower Rio Beni, Tranquilidad, 2014","1243","2014","0.67","U.S.A.","3","Beniano","Bolivia"
"Heirloom Cacao Preservation","Los Rios, Hacienda Limon, Orecao, 2014","1243","2014","0.67","U.S.A.","3.75","EET","Ecuador"
"Heirloom Cacao Preservation","Maunawili, O'ahu, Agri Research C., 2014","1243","2014","0.67","U.S.A.","3.75","","Hawaii"
"Heirloom Cacao Preservation","Maunawili, O'ahu, Agri Research C., 2015","1744","2016","0.72","U.S.A.","3.5","","Hawaii"
"Heirloom Cacao Preservation","Los Rios, Hacienda Limon, Orecao, 2015","1744","2016","0.7","U.S.A.","3.5","EET","Ecuador"
"Heirloom Cacao Preservation","Pinchincha, Mindo, Coop Nueva Esper., 2015","1748","2016","0.77","U.S.A.","3.5","EET","Ecuador"
"Heirloom Cacao Preservation","Alto Beni, Upper Rio Beni, 2015","1744","2016","0.68","U.S.A.","3.75","Amazon, ICS","Bolivia"
"Heirloom Cacao Preservation","Wild Beni, Lower Rio Beni, Tranquilidad, 2015","1744","2016","0.72","U.S.A.","4","Beniano","Bolivia"
"hello cocoa","Uganda","1458","2015","0.57","U.S.A.","2.75","Forastero","Uganda"
"hello cocoa","Venezuela","1462","2015","0.74","U.S.A.","3.5","Criollo","Venezuela"
"hexx","Tanzania","1546","2015","0.7","U.S.A.","2.75","","Tanzania"
"hexx","Madagascar","1546","2015","0.74","U.S.A.","3","Trinitario","Madagascar"
"hexx","Venezuela","1546","2015","0.7","U.S.A.","3","","Venezuela"
"hexx","Ecuador","1550","2015","0.73","U.S.A.","3.25","","Ecuador"
"hexx","Peru","1550","2015","0.7","U.S.A.","3.25","","Peru"
"Hogarth","Akesson's Estate","1712","2016","0.7","New Zealand","2.75","Trinitario","Madagascar"
"Hogarth","Carenero Superior","1712","2016","0.72","New Zealand","2.75","Trinitario","Venezuela"
"Hogarth","Conacado","1712","2016","0.75","New Zealand","3.25","Trinitario","Domincan Republic"
"Hogarth","Gran Blanco","1712","2016","0.66","New Zealand","3.5","Criollo","Peru"
"Hoja Verde","Arriba","414","2009","0.8","Ecuador","2","Forastero  ASS","Ecuador"
"Hoja Verde","Manabi","414","2009","0.8","Ecuador","2.5","Forastero  ASS","Ecuador"
"Hoja Verde","Arriba","414","2009","0.72","Ecuador","3","Forastero  ASS","Ecuador"
"Hoja Verde","Arriba","414","2009","0.58","Ecuador","3.25","Forastero  ASS","Ecuador"
"Hoja Verde","Manabi","414","2009","0.58","Ecuador","3.5","Forastero  ASS","Ecuador"
"Holy Cacao","Maranon","1872","2016","0.7","Israel","2.75","","Peru"
"Holy Cacao","Camino Verde P., Balao, Guayas","1466","2015","0.7","Israel","3.5","","Ecuador"
"Holy Cacao","Sambirano","1466","2015","0.7","Israel","3.5","Trinitario","Madagascar"
"Holy Cacao","Gran Couva","1466","2015","0.7","Israel","3.5","Trinitario","Trinidad"
"Holy Cacao","Mara","1466","2015","0.7","Israel","3.5","","Venezuela"
"Holy Cacao","Ivory Coast","431","2009","0.7","Israel","2.5","","Ivory Coast"
"Holy Cacao","Hispaniola","431","2009","0.7","Israel","2.75","","Dominican Republic"
"Holy Cacao","San Martin","431","2009","0.7","Israel","3.5","","Peru"
"Holy Cacao","Hispaniola w/ nibs","431","2009","0.75","Israel","3.75","","Dominican Republic"
"Honest","Ecuador, w/ nibs","1327","2014","0.72","South Africa","2.5","","Ecuador"
"Hotel Chocolat","Pepiniere, single Cote","1654","2015","0.7","U.K.","2.75","","St. Lucia"
"Hotel Chocolat","Marcial, single Cote, 2012","1030","2013","0.7","U.K.","4","Trinitario","St. Lucia"
"Hotel Chocolat","Island Growers, 2012, 120hr c.","1113","2013","1.0","U.K.","1.75","Trinitario","St. Lucia"
"Hotel Chocolat","Trinidad","1038","2013","0.75","U.K.","3","Trinitario","Trinidad"
"Hotel Chocolat","Mekong Delta & Dong Nai","1038","2013","0.8","U.K.","3.5","Trinitario","Vietnam"
"Hotel Chocolat","Los Rios, H. Iara","1065","2013","0.9","U.K.","3","Forastero","Ecuador"
"Hotel Chocolat","Somia Plantation, Akesson, 2012","1065","2013","0.72","U.K.","3","Trinitario","Madagascar"
"Hotel Chocolat","Los Rios, H. Iara, 2012","1065","2013","0.82","U.K.","3.5","Forastero","Ecuador"
"Hotel Chocolat","Chanchamayo, Pichanadi, 2012, 60hr c.","1109","2013","1.0","U.K.","2.75","","Peru"
"Hotel Chocolat","Los Rios, H. Iara, 2012, 120hr c.","1113","2013","1.0","U.K.","2.5","Forastero","Ecuador"
"Hotel Chocolat","Conacado, 2012, 120hr c.","1113","2013","1.0","U.K.","2.75","","Dominican Republic"
"Hotel Chocolat","Sambirano","809","2012","0.66","U.K.","3.5","Trinitario, Criollo","Madagascar"
"Hotel Chocolat","Los Rios, H. Iara, 96hr c.","623","2011","0.8","U.K.","3","Forastero","Ecuador"
"Hotel Chocolat","Island Growers, 120hr c.","623","2011","0.65","U.K.","3","Trinitario","St. Lucia"
"Hotel Chocolat","Island Growers, 96hr c.","623","2011","0.65","U.K.","3.25","Trinitario","St. Lucia"
"Hotel Chocolat","Ecuador","552","2010","0.7","U.K.","2.75","","Ecuador"
"Hotel Chocolat","Santo Domingo","552","2010","0.7","U.K.","3","","Dominican Republic"
"Hotel Chocolat","Chuao","600","2010","0.7","U.K.","2.75","Trinitario","Venezuela"
"Hotel Chocolat","St. Lucia","245","2008","0.72","U.K.","3","","St. Lucia"
"Hotel Chocolat","Uganda","296","2008","0.8","U.K.","2.5","Forastero","Uganda"
"Hotel Chocolat","Tanzania","296","2008","0.75","U.K.","2.75","","Tanzania"
"Hotel Chocolat","Uba Budo","300","2008","0.72","U.K.","3","Forastero","Sao Tome"
"Hummingbird","Lam Dong","1542","2015","0.7","Canada","3.5","Trinitario","Vietnam"
"Hummingbird","Bolivia","1307","2014","0.7","Canada","3","Criollo, Trinitario","Bolivia"
"Hummingbird","Bolivia, Bo-nib-ia, w/ nibs","1311","2014","0.7","Canada","3","Criollo, Trinitario","Bolivia"
"Hummingbird","Momotombo","1311","2014","0.7","Canada","3","Trinitario","Nicaragua"
"Hummingbird","Hispaniola","1311","2014","0.7","Canada","3.75","Trinitario","Dominican Republic"
"Hummingbird","Zorzal Reserva w/ Charles Kerchner","1387","2014","0.7","Canada","3.5","","Dominican Republic"
"Hummingbird","Ocumare, Cumboto","1097","2013","0.7","Canada","3.25","Trinitario, Criollo","Venezuela"
"Hummingbird","Amazonas","1097","2013","0.7","Canada","3.75","Forastero","Venezuela"
"Idilio","Chuao, Venezuela","1085","2013","0.72","Switzerland","3.75","Trinitario","Venezuela"
"Idilio","Coopertiva Amazona","725","2011","0.72","Switzerland","3.75","Criollo","Venezuela"
"Idilio","Sur del Lago, Amiari Meridena, Zulia, 48hr c.","725","2011","0.72","Switzerland","3.75","","Venezuela"
"Idilio","Choroni, Finca Torres, 48hr c.","729","2011","0.72","Switzerland","3.25","Criollo","Venezuela"
"Idilio","Ocumare, H. Cata, 48hr c.","733","2011","0.72","Switzerland","3.75","Criollo","Venezuela"
"Idilio","Porcelana, Zulia","733","2011","0.74","Switzerland","4","Criollo","Venezuela"
"Idilio","Ocumare, H. Cata, w/ nibs","737","2011","0.72","Switzerland","3.5","Criollo","Venezuela"
"Idilio","Carenero Superior, Urrutia, Barlovento","737","2011","0.7","Switzerland","4","Trinitario","Venezuela"
"Idilio","Coopertiva Amazona w/ nibs","737","2011","0.72","Switzerland","4","Criollo","Venezuela"
"Idilio","Sur del Lago, Amiari Meridena, Zulia, w/ nibs","737","2011","0.72","Switzerland","4","","Venezuela"
"Indah","India","1788","2016","0.61","India","2.5","","India"
"Indaphoria","La Red","821","2012","0.7","U.S.A.","3.25","","Dominican Republic"
"Indaphoria","Conacado, Manifesto","907","2012","0.7","U.S.A.","2.75","","Dominican Republic"
"Indi","Honduras","1255","2014","0.77","U.S.A.","3","","Honduras"
"iQ Chocolate","Satipo region, white label","943","2012","0.72","Scotland","2.75","Criollo","Peru"
"iQ Chocolate","black label","943","2012","0.72","Scotland","3","","Peru"
"Isidro","Madagascar","1275","2014","0.72","U.S.A.","3.5","Trinitario","Madagascar"
"Isidro","Peru","1279","2014","0.72","U.S.A.","2.25","","Peru"
"Isidro","Belize","1279","2014","0.72","U.S.A.","3.25","Trinitario","Belize"
"Isidro","Dominican Republic","1279","2014","0.72","U.S.A.","3.25","","Dominican Republic"
"Izard","Maya Mountain, Toledo, Batch 29","1542","2015","0.7","U.S.A.","3.5","Trinitario","Belize"
"Izard","Elvesia P., Batch 32","1546","2015","0.7","U.S.A.","2.75","","Dominican Republic"
"Jacque Torres","Trinatario Treasure","5","2006","0.71","U.S.A.","2","Trinitario","Ghana"
"Jordis","Madagascar","1534","2015","0.63","Czech Republic","2.75","Trinitario","Madagascar"
"Just Good Chocolate","Belize","1375","2014","0.7","U.S.A.","3.5","Trinitario","Belize"
"Just Good Chocolate","Madagascar","1375","2014","0.7","U.S.A.","3.5","Trinitario","Madagascar"
"Just Good Chocolate","Peru","1375","2014","0.7","U.S.A.","4","","Peru"
"Kah Kow","Rizek Cacao, Cibao Valley, Domin. Rep.","1061","2013","0.7","Domincan Republic","3.5","","Dominican Republic"
"Kah Kow","Rizek Cacao, Domin. Rep.","1069","2013","0.82","Domincan Republic","3","","Dominican Republic"
"Kah Kow","Rizek Cacao, Domin. Rep.","1069","2013","0.55","Domincan Republic","3.25","","Dominican Republic"
"Kah Kow","Rizek Cacao, Domin. Rep.","1073","2013","0.62","Domincan Republic","3.25","","Dominican Republic"
"Kakao","Peru","837","2012","0.64","Germany","2.5","","Peru"
"Kakao","Vanuatu","387","2009","0.65","Germany","3.75","Trinitario","Vanuatu"
"Kallari","Sisa 36hr/ W. F. blend prototype","241","2008","0.7","Ecuador","3","","Ecuador"
"Kallari","Sisa's Secret/ original micro","241","2008","0.7","Ecuador","3.5","","Ecuador"
"Kallari","Roberto","245","2008","0.75","Ecuador","2.75","","Ecuador"
"Kallari","Diego/ original micro","248","2008","0.85","Ecuador","2.5","","Ecuador"
"Kallari","Diego 48hr/ W.F. blend prototype","248","2008","0.85","Ecuador","2.75","","Ecuador"
"Kallari","Diego 60hr/ W.F. blend prototype","248","2008","0.85","Ecuador","3","","Ecuador"
"Kallari","Cacao Nacional W.F.","263","2008","0.75","Ecuador","2.5","","Ecuador"
"Kallari","Cacao Nacional W.F.","269","2008","0.85","Ecuador","3","","Ecuador"
"Kaoka","Noir","404","2009","0.7","France","2.75","",""
"Kaoka","Ecuador","423","2009","0.8","France","2.75","","Ecuador"
"Kerchner","La Red, Project Reserva, Guaconejo","1133","2013","0.7","U.S.A.","3.75","","Dominican Republic"
"Ki' Xocolatl","Dark","431","2009","0.72","Mexico","2","","Mexico"
